SYMBOL	TRANSCRIPT	COHORT	CANCER_TYPE	METHODS	MUTATIONS	SAMPLES	%_SAMPLES_COHORT	QVALUE_COMBINATION	ROLE	CGC_GENE	CGC_CANCER_GENE	DOMAIN	2D_CLUSTERS	3D_CLUSTERS	EXCESS_MIS	EXCESS_NON	EXCESS_SPL
SOCS1	ENST00000644787	PCAWG_WGS_LYMPH_BNHL	NHLY	dndscv,mutpanning	38.0	11	0.10476190476190476	4.357828678451613e-08	LoF	True	False				0.9337173701423452	0.0	0.0
SOHLH2	ENST00000379881	TCGA_WXS_STAD	ST	dndscv,mutpanning	12.0	12	0.027522935779816515	2.2842696963876167e-06	Act	False	False		85:88		0.9498288983956839	0.0	0.0
SOS1	ENST00000426016	TCGA_WXS_UCEC	UCEC	oncodriveclustl,hotmaps,smregions,mutpanning	18.0	15	0.02982107355864811	3.157636475809127e-15	Act	False	False	PF00621:213:385	233:233	233	0.824362961494393	0.0	0.5133195405028856
SOX17	ENST00000297316	TCGA_WXS_UCEC	UCEC	oncodriveclustl,oncodrivefml,mutpanning	17.0	21	0.041749502982107355	2.108511534198469e-06	Act	False	False		403:403		0.8468598513396906	0.0	0.0
SOX21	ENST00000376945	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_MET	PRAD	combination	2.0	2	0.006006006006006006	0.001192891566902609	LoF	True	False				0.7278690073822065	0.9952851134700579	0.0
SOX9	ENST00000245479	ICGC_WXS_COCA_CN_WXS_CASPOINT	COREAD	cbase,mutpanning	3.0	3	0.06	0.008355351813131155	LoF	False	False				0.8964703912673678	0.9959519090261592	0.0
SOX9	ENST00000245479	TCGA_WXS_COADREAD	COREAD	dndscv,oncodrivefml,cbase,mutpanning	26.0	40	0.08064516129032258	2.867938445733491e-22	LoF	False	False				0.9153801902688623	0.9967976726675992	0.9967976726675992
SOX9	ENST00000245479	HARTWIG_COLONRECTUM	COREAD	dndscv,oncodrivefml,cbase,mutpanning	15.0	26	0.04914933837429111	4.661430859917176e-10	LoF	False	False				0.8623359571722402	0.9966991768191535	0.9966991768191535
SP140	ENST00000392045	OTHER_WGS_MM_NATLEUK2018	MM	dndscv,oncodrivefml,cbase	27.0	32	0.03429796355841372	0.0004146436655750687	ambiguous	False	False				0.6713341076834407	0.9662408003435596	0.9662408003435596
SPEN	ENST00000375759	CBIOP_WXS_BRCA_MBCPROJECT_2018_MET_UNTREAT	BRCA	combination	2.0	2	0.044444444444444446	0.0003496200190697845	ambiguous	True	False				0.5039913859234816	0.9543982836806051	0.0
SPEN	ENST00000375759	ICGC_WXS_BRCA_KR	BRCA	combination	3.0	2	0.04	0.01079250515475264	ambiguous	True	False				0.24821691876618537	0.9411759534349088	0.0
SPEN	ENST00000375759	ICGC_WGS_BRCA_EU	BRCA	cbase	10.0	9	0.01859504132231405	2.1282778182445468e-05	ambiguous	True	False				0.0	0.9212441785506625	0.0
SPEN	ENST00000375759	HARTWIG_BREAST	BRCA	cbase,mutpanning	16.0	16	0.022598870056497175	0.0002934384069195416	ambiguous	True	False		174:174		0.3383693673931757	0.9235691947646969	0.0
SPEN	ENST00000375759	HARTWIG_UTERUS_CERVICAL	CESC	combination	8.0	4	0.11428571428571428	0.02212845863899414	ambiguous	True	False				0.7828826050683858	0.9172736716292013	0.0
SPEN	ENST00000375759	CBIOP_WXS_CLL_IUOPA_2015	CLL	cbase	6.0	7	0.015486725663716814	2.0124056942302932e-08	ambiguous	True	False				0.3797012807729366	0.969796876809339	0.0
SPEN	ENST00000375759	PCAWG_WGS_LYMPH_CLL	CLL	combination	2.0	2	0.022222222222222223	0.0008116395832238678	ambiguous	True	False				0.0	0.972377489950374	0.0
SPEN	ENST00000375759	CBIOP_WXS_CLL_BROAD_2013	CLL	cbase	3.0	3	0.01948051948051948	3.017610339490026e-08	ambiguous	True	False				0.9912753915322441	0.999693842328259	0.0
SPEN	ENST00000375759	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	cbase	7.0	7	0.05785123966942149	3.1826188314697334e-08	ambiguous	True	True				0.0	0.9591848536721632	0.0
SPEN	ENST00000375759	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	oncodrivefml,cbase	6.0	6	0.0392156862745098	1.6441428813100073e-07	ambiguous	True	True		732:732		0.0	0.9233892768223498	0.0
SPEN	ENST00000375759	TCGA_WXS_DLBC	DLBCL	oncodrivefml,cbase,mutpanning	3.0	3	0.08108108108108109	4.9690803126842434e-08	ambiguous	True	True				0.0	0.9650052996379849	0.0
SPEN	ENST00000375759	OTHER_WXS_NPC_NATCOM2017	NSPH	combination	6.0	6	0.05825242718446602	0.0022641592324925595	ambiguous	True	False				0.32757951293144905	0.9174512776933469	0.0
SPEN	ENST00000375759	TCGA_WXS_PAAD	PAAD	combination	2.0	3	0.017045454545454544	0.006510775569671141	ambiguous	True	False				0.2642883132421468	0.9353272231256091	0.0
SPEN	ENST00000375759	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	combination	3.0	3	0.013452914798206279	2.745031883185556e-05	ambiguous	True	False				0.34414223576445085	0.9738802598026861	0.0
SPEN	ENST00000375759	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_MET	PRAD	combination	15.0	11	0.03303303303303303	0.023968371913864125	ambiguous	True	False				0.41681660551996214	0.844555694490716	0.0
SPEN	ENST00000375759	TCGA_WXS_KIRC	RCCC	cbase	16.0	14	0.03910614525139665	0.004033123633977203	ambiguous	True	False				0.7497797183156909	0.7458657288082478	0.0
SPEN	ENST00000375759	CBIOP_WXS_ACYC_SANGER_2013	SG	combination	1.0	2	0.08333333333333333	0.008772801486803697	ambiguous	True	True				0.0	0.0	0.0
SPEN	ENST00000375759	CBIOP_WXS_ACYC_MDA_2015	SG	oncodrivefml	2.0	3	0.14285714285714285	6.233391931276968e-07	ambiguous	True	True				0.0	0.9962645213668626	0.0
SPOP	ENST00000393328	PCAWG_WGS_LYMPH_BNHL	NHLY	combination	4.0	3	0.02857142857142857	3.066166613404596e-06	Act	True	False				0.9418467517678352	0.98168673997787	0.0
SPOP	ENST00000393328	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_PRY	PRAD	dndscv,hotmaps,smregions,mutpanning	11.0	11	0.04932735426008968	2.680400296627576e-24	Act	True	True	PF00917:65:161		125,131,133,102	0.9914773850229148	0.0	0.0
SPOP	ENST00000393328	ICGC_WGS_PRAD_FR	PRAD	combination	2.0	2	0.08	0.00020249600571148376	Act	True	True		102:102		0.9879807791611579	0.0	0.0
SPOP	ENST00000393328	CBIOP_WGS_PRAD_EURUROL_2017	PRAD	oncodriveclustl,dndscv,hotmaps,smregions,mutpanning	11.0	11	0.16923076923076924	3.284358115875067e-31	Act	True	True	PF00917:65:161	125:133,102:102	131,133,87,102,125	0.9945591420147712	0.0	0.0
SPOP	ENST00000393328	CBIOP_WXS_PRAD_BROAD_2013	PRAD	smregions	3.0	3	0.06666666666666667	8.723728622242362e-08	Act	True	True	PF00917:65:161			0.9878859645641354	0.0	0.0
SPOP	ENST00000393328	CBIOP_WXS_PRAD_BROAD	PRAD	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	14.0	14	0.125	4.939924864835498e-23	Act	True	True	PF00917:65:161	125:134	119,131,133,87,134	0.9920046163105499	0.0	0.0
SPOP	ENST00000393328	CBIOP_WXS_PRAD_MSKCC_DCFI_2018_MET	PRAD	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	28.0	29	0.08708708708708708	4.9606947951531196e-24	Act	True	True	PF00917:65:161	131:134	119,131,133,87,134,102	0.9921681786562224	0.0	0.0
SPOP	ENST00000393328	PCAWG_WGS_PROST_ADENOCA	PRAD	dndscv,hotmaps,smregions,cbase,mutpanning	13.0	13	0.06532663316582915	1.3980357756695642e-17	Act	True	True	PF00917:65:161	131:136	131,133,87,136,102	0.997446340505961	0.0	0.0
SPOP	ENST00000393328	ICGC_WGS_PRAD_UK	PRAD	dndscv,hotmaps,smregions,cbase,mutpanning	11.0	11	0.06043956043956044	5.9313059222156495e-31	Act	True	True	PF00917:65:161	131:133	104,131,87,133	0.9957604198467223	0.0	0.0
SPOP	ENST00000393328	CBIOP_WXS_PRAD_SU2C_2019	PRAD	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	23.0	24	0.05405405405405406	1.5522915115080611e-18	Act	True	True	PF00917:65:161	119:133	119,131,133,87,102	0.9837841316848402	0.0	0.0
SPOP	ENST00000393328	TCGA_WXS_PRAD	PRAD	oncodriveclustl,dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	55.0	54	0.10975609756097561	1.137526780204008e-21	Act	True	True	PF00917:65:161	125:133	104,131,130,133,87,129,102,125	0.9964744405401987	0.0	0.0
SPOP	ENST00000393328	HARTWIG_PROSTATE	PRAD	oncodriveclustl,dndscv,hotmaps,smregions,cbase,mutpanning	19.0	19	0.049738219895287955	2.5955340979402878e-31	Act	True	True	PF00917:65:161	123:133	104,131,133,123,87,129,102,125	0.9870524783753041	0.9772235178934968	0.0
SPOP	ENST00000393328	TCGA_WXS_UCEC	UCEC	oncodriveclustl,dndscv,smregions,cbase,mutpanning	35.0	33	0.06560636182902585	1.3954248560214589e-25	Act	True	True	PF00917:65:161	117:121		0.9484578450867263	0.9229685692160067	0.0
SPOP	ENST00000393328	TCGA_WXS_UCS	UCS	dndscv,smregions	5.0	4	0.07017543859649122	1.8755611802144315e-05	Act	True	False	PF00917:65:161			0.9926037698599361	0.0	0.0
SRGAP3	ENST00000383836	TCGA_WXS_SKCM	CM	smregions	41.0	39	0.08369098712446352	0.0008644506013877432	Act	True	False	PF00620:520:669			0.5390558411138494	0.46499994767474956	0.0
SRGAP3	ENST00000383836	TCGA_WXS_MESO	MESO	combination	3.0	3	0.037037037037037035	0.0004961523306634879	Act	True	False				0.9297320031509038	0.0	0.0
SRSF2	ENST00000392485	OTHER_WXS_AML_PRY_BEAT_2018	AML	oncodriveclustl,dndscv,hotmaps,cbase,mutpanning	16.0	16	0.0622568093385214	1.894932073746435e-08	Act	True	False		95:95	95	0.9829890716554166	0.0	0.0
SRSF2	ENST00000392485	HARTWIG_UTERUS_CERVICAL	CESC	oncodriveclustl	4.0	4	0.11428571428571428	0.00011511472683702192	Act	True	False		106:106		0.976956958245049	0.0	0.0
STAG2	ENST00000218089	OTHER_WXS_AML_PRY_BEAT_2018	AML	dndscv,oncodrivefml,cbase	6.0	5	0.019455252918287938	1.0574443533278284e-09	LoF	True	True				0.3679869557997673	0.9829249929443414	0.9829249929443414
STAG2	ENST00000218089	ICGC_WXS_BLCA_CN	BLCA	dndscv,oncodrivefml,cbase	9.0	8	0.07766990291262135	1.759530023634469e-05	LoF	True	True				0.5045990716953612	0.9786942478021926	0.9786942478021926
STAG2	ENST00000218089	CBIOP_WXS_BLCA_BGI	BLCA	dndscv,cbase	7.0	8	0.10126582278481013	1.1957451516010717e-07	LoF	True	True				0.38117348396150746	0.9831804104952557	0.9831804104952557
STAG2	ENST00000218089	TCGA_WXS_BLCA	BLCA	dndscv,oncodrivefml,cbase,mutpanning	52.0	52	0.12652068126520682	0.00030979441852473213	LoF	True	True		593:593		0.0969450561529833	0.9350739136364806	0.9350739136364806
STAG2	ENST00000218089	HARTWIG_URINARY_TRACT	BLCA	combination	7.0	8	0.05128205128205128	0.01987313354061133	LoF	True	True				0.12206934243006937	0.6559532622099801	0.0
STAG2	ENST00000218089	ICGC_WGS_BOCA_FR_AD	EWS	cbase	3.0	7	0.25925925925925924	6.94010214852803e-07	LoF	True	True				0.0	0.9983236739405648	0.0
STAG2	ENST00000218089	ICGC_WGS_BOCA_FR_PED	EWS	dndscv,oncodrivefml,cbase	6.0	8	0.11267605633802817	7.043560412317115e-13	LoF	True	True				0.9699435743187523	0.9991007857355018	0.9991007857355018
STAG2	ENST00000218089	PEDCBIOP_WGS_ES_IOCURIE_2014	EWS	dndscv,oncodrivefml,cbase	9.0	17	0.15178571428571427	4.973921470641396e-18	LoF	True	True				0.9683392639800955	0.999337265069543	0.999337265069543
STAG2	ENST00000218089	TCGA_WXS_GBM	GBM	dndscv,cbase,mutpanning	12.0	13	0.03324808184143223	1.924348130064355e-10	LoF	True	True				0.8912406233384889	0.9903796477458735	0.9903796477458735
STAG2	ENST00000218089	ICGC_WXS_LUSC_KR_WXS	LUSC	combination	2.0	2	0.05555555555555555	0.0005280619756559818	LoF	True	False				0.7964926194236249	0.9737276170767049	0.0
STAG2	ENST00000218089	OTHER_WGS_PBCA_DE_MB	MBL	dndscv	4.0	2	0.013513513513513514	5.038860241929637e-07	LoF	True	False				0.0	0.99807641582713	0.99807641582713
STAG2	ENST00000218089	PEDCBIOP_WXS_MBL_BROAD_2012	MBL	combination	2.0	2	0.021739130434782608	6.471766481259436e-05	LoF	True	False				0.9204938961689089	0.987466402905094	0.0
STAG2	ENST00000218089	OTHER_WGS_PBCA_DE_PIA	PIA	dndscv	6.0	3	0.00683371298405467	7.364025487414882e-06	LoF	True	False				0.0	0.9924149552116188	0.9924149552116188
STAG2	ENST00000218089	TCGA_WXS_KIRC	RCCC	combination	6.0	8	0.0223463687150838	0.012190990391413177	LoF	True	False				0.6678382623578966	0.8076270791691862	0.0
STAG2	ENST00000218089	TCGA_WXS_KIRP	RPC	combination	7.0	8	0.028985507246376812	9.839542195203631e-07	LoF	True	False				0.0	0.9573978751232344	0.0
STAG2	ENST00000218089	HARTWIG_SKIN_BASAL_CELL_CARCINOMA	SBCC	combination	2.0	2	0.2222222222222222	1.7406191892287452e-06	LoF	True	False		334:334		0.0	0.9731104752834645	0.0
STAG2	ENST00000218089	ICGC_WXS_THCA_SA	THCA	combination	1.0	2	0.015503875968992248	0.004372077117902743	LoF	True	False				0.0	0.9841151714125311	0.0
STAT3	ENST00000264657	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	combination	10.0	9	0.0743801652892562	7.804535033309476e-06	ambiguous	True	False		612:616		0.9473942722225891	0.0	0.0
STAT3	ENST00000264657	CBIOP_WXS_DLBC_BROAD_2012	DLBCL	combination	5.0	4	0.06896551724137931	0.00014094829953239068	ambiguous	True	False				0.9616743935437149	0.0	0.0
STAT3	ENST00000264657	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	hotmaps	10.0	10	0.06535947712418301	4.134436080823749e-07	ambiguous	True	False			616,618,566,614,570,567	0.9380756891689075	0.0	0.0
STAT3	ENST00000264657	TCGA_WXS_DLBC	DLBCL	dndscv,smregions	6.0	5	0.13513513513513514	7.588200277604487e-11	ambiguous	True	False	PF00017:584:674			0.9639942204207083	0.0	0.0
STAT3	ENST00000264657	PCAWG_WGS_LYMPH_BNHL	NHLY	dndscv,hotmaps,cbase	8.0	7	0.06666666666666667	2.047059568679276e-08	ambiguous	True	False			618,567	0.9668069617765993	0.0	0.0
STAT5B	ENST00000293328	TCGA_WXS_OV	OV	combination	4.0	4	0.009828009828009828	0.024886055860824333	ambiguous	True	False				0.7871684660856727	0.0	0.0
STAT6	ENST00000300134	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	smregions	5.0	5	0.032679738562091505	7.613525125670134e-07	Act	True	False	PF02864:273:526	419:419		0.853221019845602	0.0	0.0
STAT6	ENST00000300134	TCGA_WXS_DLBC	DLBCL	combination	6.0	4	0.10810810810810811	1.8893874949355045e-06	Act	True	False				0.9581011526874901	0.0	0.0
STAT6	ENST00000300134	PCAWG_WGS_LYMPH_BNHL	NHLY	dndscv,oncodrivefml,hotmaps,smregions,cbase,mutpanning	12.0	11	0.10476190476190476	1.0208943325575835e-19	Act	True	False	PF02864:273:526		519,416,419,417	0.9671932055391402	0.0	0.0
STIL	ENST00000371877	PCAWG_WGS_CERVIX_SCC	CESC	combination	2.0	2	0.1111111111111111	0.0004138834459550411	ambiguous	True	False				0.961451360180205	0.0	0.0
STK11	ENST00000326873	TCGA_WXS_CESC	CESC	dndscv,cbase	16.0	13	0.04513888888888889	1.4669206474753123e-08	LoF	True	False				0.8782717925692225	0.9573995123151335	0.0
STK11	ENST00000326873	HARTWIG_UTERUS_CERVICAL	CESC	combination	8.0	3	0.08571428571428572	2.4294490478097266e-05	LoF	True	False				0.9635494359874301	0.9959618159804062	0.9959618159804062
STK11	ENST00000326873	ICGC_WXS_BTCA_JP	CH	dndscv,cbase	7.0	7	0.029288702928870293	4.593459272476078e-06	LoF	True	False				0.8087511855124297	0.9923676051388151	0.0
STK11	ENST00000326873	CBIOP_WXS_LUAD_BROAD	LUAD	dndscv,oncodrivefml,cbase,mutpanning	18.0	15	0.09433962264150944	3.5311796237645476e-11	LoF	True	True				0.7351439642277505	0.9919416805752135	0.9919416805752135
STK11	ENST00000326873	PCAWG_WGS_LUNG_ADENOCA	LUAD	dndscv,mutpanning	5.0	3	0.08108108108108109	4.590914791751738e-10	LoF	True	True				0.9668994677381455	0.0	0.9976745735645705
STK11	ENST00000326873	TCGA_WXS_LUAD	LUAD	dndscv,oncodrivefml,smregions,cbase,mutpanning	69.0	54	0.09642857142857143	2.474319713610001e-07	LoF	True	True	PF00069:53:309	235:245		0.8220271446083767	0.9837273625947792	0.9837273625947792
STK11	ENST00000326873	HARTWIG_LUNG_NON_SMALL_CELL	NSCLC	dndscv,oncodrivefml,cbase,mutpanning	44.0	35	0.09114583333333333	2.0615426415313358e-13	LoF	True	False		33:37		0.8067929279870637	0.9882603559966755	0.9882603559966755
STRN	ENST00000263918	HARTWIG_PROSTATE	PRAD	oncodriveclustl	8.0	7	0.01832460732984293	0.10891547657054393	ambiguous	True	False		452:452,129:129		0.681316363763563	0.0	0.0
SUSD2	ENST00000358321	ICGC_WGS_LUSC_KR_WGS	LUSC	oncodriveclustl,smregions	7.0	6	0.2	7.235673201138623e-07	Act	False	False	PF01033:29:64	34:34		0.8289932823299964	0.0	0.0
SUZ12	ENST00000322652	OTHER_WXS_AML_PRY_BEAT_2018	AML	combination	3.0	3	0.011673151750972763	0.0011399993874784866	Act	True	False				0.8256479752399473	0.964539780254243	0.0
SUZ12	ENST00000322652	CBIOP_WXS_PRAD_BROAD_2013	PRAD	oncodriveclustl,dndscv,oncodrivefml,cbase,mutpanning	3.0	3	0.06666666666666667	5.505690422998507e-15	Act	True	False		101:101		0.0	0.9968972004280243	0.0
SUZ12	ENST00000322652	CBIOP_WXS_PRAD_SU2C_2019	PRAD	oncodriveclustl,mutpanning	4.0	4	0.009009009009009009	0.0002390021411701334	Act	True	False		734:734		0.8375840505220112	0.0	0.0
TAF15	ENST00000605844	ICGC_WXS_BLCA_CN	BLCA	combination	2.0	2	0.019417475728155338	0.0009960649420536658	ambiguous	True	False				0.0	0.9534615013627324	0.0
TBL1XR1	ENST00000430069	D_ALL	ALL	dndscv,smregions	4.0	7	0.025179856115107913	0.0006412635558364884	LoF	True	False	PF00400:434:470			0.9969259896842833	0.0	0.0
TBL1XR1	ENST00000430069	CBIOP_WXS_DLBCL_DFCI_2018	DLBCL	oncodriveclustl,dndscv,oncodrivefml,hotmaps,cbase,mutpanning	12.0	12	0.09917355371900827	2.990621926655245e-18	LoF	True	False		395:395		0.9717307656423146	0.0	0.0
TBL1XR1	ENST00000430069	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	dndscv,hotmaps	13.0	10	0.06535947712418301	1.616254433839812e-10	LoF	True	False				0.9541202244277917	0.0	0.9707770106354628
TBX3	ENST00000257566	CBIOP_WXS_BRCA_MBCPROJECT_2018_MET_TREAT	BRCA	combination	2.0	2	0.06060606060606061	0.001035836701829372	LoF	True	True				0.9192879885927824	0.0	0.0
TBX3	ENST00000257566	ICGC_WGS_BRCA_EU	BRCA	cbase	6.0	5	0.010330578512396695	4.180308999086796e-05	LoF	True	True				0.6357170747564235	0.9721475901905433	0.0
TBX3	ENST00000257566	PCAWG_WGS_BREAST_ADENOCA	BRCA	combination	2.0	4	0.020512820512820513	0.014715203818870157	LoF	True	True				0.6088455026348528	0.979581535660512	0.0
TBX3	ENST00000257566	TCGA_WXS_BRCA	BRCA	oncodrivefml	14.0	22	0.022610483042137718	2.2982321532546955e-06	LoF	True	True				0.7680150667067634	0.0	0.9071384385445577
TBX3	ENST00000257566	HARTWIG_BREAST	BRCA	dndscv,mutpanning	28.0	32	0.04519774011299435	1.702737912489972e-08	LoF	True	True				0.8123803460886766	0.9494791239264038	0.9494791239264038
TBX3	ENST00000257566	TCGA_WXS_COADREAD	COREAD	combination	7.0	9	0.018145161290322582	4.382589710212365e-06	LoF	True	True				0.8298461283262674	0.0	0.9683878370670206
TBX3	ENST00000257566	OTHER_WGS_DLBCL_NATCOM_2018	DLBCL	cbase	7.0	6	0.0392156862745098	0.002366958347589937	LoF	True	False				0.8190659177320349	0.979860523290804	0.0
TBX3	ENST00000257566	HARTWIG_ESOPHAGUS	ESCA	combination	5.0	5	0.035211267605633804	0.0034357569699402304	LoF	True	False		188:188		0.7989937714142727	0.0	0.0
TCF4	ENST00000398339	PCAWG_WGS_CNS_MEDULLO	MBL	dndscv,oncodrivefml,cbase	4.0	4	0.028368794326241134	5.29883206910364e-10	Act	False	False				0.0	0.9992913203830196	0.0
TCF4	ENST00000398339	OTHER_WGS_PBCA_DE_PIA	PIA	dndscv,oncodrivefml,cbase	5.0	5	0.011389521640091117	1.6422915196665344e-09	Act	False	False				0.7996025349992801	0.9926323634697081	0.0
TCF7L2	ENST00000627217	ICGC_WXS_COCA_CN_WXS_VARSCAN	COREAD	cbase	9.0	7	0.0707070707070707	0.0019354249948072208	Act	True	True				0.8860771284423721	0.9814086889726462	0.9814086889726462
TCF7L2	ENST00000627217	ICGC_WXS_COCA_CN_WXS_TORRENT	COREAD	combination	2.0	2	0.06896551724137931	0.012076757987748342	Act	True	True				0.955254795611097	0.0	0.0
TCF7L2	ENST00000627217	PCAWG_WGS_COLORECT_ADENOCA	COREAD	cbase	4.0	4	0.07692307692307693	5.57993198056459e-07	Act	True	True				0.9453304106136166	0.9941609317877866	0.0
TCF7L2	ENST00000627217	TCGA_WXS_COADREAD	COREAD	dndscv,oncodrivefml,cbase,mutpanning	35.0	37	0.07459677419354839	2.398689272635304e-18	Act	True	True				0.8534667245651951	0.9800503622489827	0.9800503622489827
TCF7L2	ENST00000627217	HARTWIG_COLONRECTUM	COREAD	dndscv,oncodrivefml,cbase,mutpanning	39.0	48	0.09073724007561437	2.0176846360018763e-15	Act	True	True		463:471		0.9319313600090285	0.9895766763237437	0.9895766763237437
TCF7L2	ENST00000627217	HARTWIG_UTERUS_ENDOMETRIAL	UCEC	combination	1.0	2	0.06060606060606061	0.018162875406680733	Act	True	False				0.918567487024501	0.0	0.0
TCIRG1	ENST00000265686	TCGA_WXS_SKCM	CM	dndscv,cbase	9.0	7	0.015021459227467811	2.7053144453347424e-07	LoF	False	False				0.0	0.935664017527066	0.0
TEC	ENST00000381501	HARTWIG_UTERUS_ENDOMETRIAL	UCEC	combination	2.0	2	0.06060606060606061	0.0017524051211087134	LoF	True	False		122:122		0.9663036914132471	0.0	0.0
TET1	ENST00000373644	TCGA_WXS_GBM	GBM	combination	9.0	6	0.015345268542199489	0.00910928392422347	ambiguous	True	False		431:432		0.70032775241809	0.0	0.0
TET1	ENST00000373644	ICGC_WGS_LINC_JP_WGS	HC	combination	2.0	2	0.06451612903225806	9.349818359859361e-05	ambiguous	True	False				0.7337553783998361	0.9821204714358303	0.0
TET1	ENST00000373644	PCAWG_WGS_LIVER_HCC	HC	cbase	10.0	9	0.028662420382165606	9.785495954564748e-07	ambiguous	True	False				0.6404924088118722	0.9607603358366895	0.9607603358366895
TET1	ENST00000373644	TCGA_WXS_KIRP	RPC	combination	7.0	7	0.025362318840579712	0.00020454233206690324	ambiguous	True	False				0.7316699223691321	0.8897455749905578	0.0
TET1	ENST00000373644	CBIOP_WXS_BCC_UNIGE_2016_TREAT	SBCC	combination	3.0	2	0.18181818181818182	0.04386632285006534	ambiguous	True	False				0.7952677735352105	0.0	0.0
TET1	ENST00000373644	CBIOP_WXS_EGC_TMUCIH_2015	ST	combination	5.0	5	0.0641025641025641	0.026268652128399232	ambiguous	True	False		1753:1753		0.6812270018696135	0.9181983284345197	0.0
TET2	ENST00000540549	OTHER_WXS_AML_PRY_BEAT_2018	AML	dndscv,oncodrivefml,cbase	17.0	14	0.054474708171206226	7.117090465473918e-06	LoF	True	False				0.9153588316574301	0.9902799038345906	0.9902799038345906
TET2	ENST00000540549	ICGC_WXS_LAML_KR_VARSCAN	AML	smregions	3.0	3	0.04477611940298507	3.664534553080879e-05	LoF	True	False	PF12851:1290:1905			0.8583524094826338	0.982700880686424	0.0
TET2	ENST00000540549	HARTWIG_LYMPHOID	LY	cbase	3.0	3	0.12	0.0002839952676131082	LoF	True	False				0.748306004710336	0.9902954747633756	0.0
TET2	ENST00000540549	PCAWG_WGS_MYELOID_MPN	MDPS	dndscv,oncodrivefml,cbase	4.0	3	0.13043478260869565	8.804041389667108e-07	LoF	True	True				0.9761994931714684	0.999097237535167	0.0
TET2	ENST00000540549	PCAWG_WGS_LYMPH_BNHL	NHLY	oncodrivefml	3.0	3	0.02857142857142857	1.7888811998044685e-05	LoF	True	False				0.0	0.9806272932786539	0.0
TET2	ENST00000540549	HARTWIG_BONESOFT_TISSUE	OS	oncodriveclustl	3.0	2	0.01098901098901099	0.013577657803259086	LoF	True	False		1334:1334		0.9512174407338857	0.0	0.0
TET2	ENST00000540549	TCGA_WXS_SARC	S	combination	6.0	4	0.017094017094017096	0.001993274161943309	LoF	True	True				0.8853324474011035	0.9512264397301557	0.0
TFAP4	ENST00000204517	PEDCBIOP_WXS_BLY-PRY	BLY	dndscv,smregions,cbase	3.0	3	0.2	7.732799883156631e-07	LoF	False	False	PF00010:49:99			0.9972501178998243	0.0	0.0
TFAP4	ENST00000204517	PCAWG_WGS_LYMPH_BNHL	NHLY	hotmaps,smregions	4.0	4	0.0380952380952381	3.320539253900439e-07	LoF	False	False	PF00010:49:99			0.9708662251820591	0.0	0.0
TFG	ENST00000240851	PCAWG_WGS_LIVER_HCC	HC	combination	3.0	2	0.006369426751592357	0.03105977143316045	LoF	True	True				0.8370691207095632	0.0	0.0
